;ProductId,RN,price,begintime, endtime, Totalcount, PersonalCount,PersonalDailyCount, saleRate,cashbackRate, SaleBeginTime, SaleEndtime, tag, ItemID1,num1,day1,ItemID2,num2,day2,ItemID3,num3,day3,ItemID4,num4,day4,ItemID5,num5,day5
41230700,2618,3600,0,0,0,1,0,0,70,0,0,64,2618,1,0,,,,,,,,,,,,
41230701,2707,3200,0,0,0,0,0,0,50,0,0,0,2707,1,0,,,,,,,,,,,,
41230702,8381,3200,0,0,0,0,0,0,50,0,0,0,8381,1,0,,,,,,,,,,,,
41230703,8314,3200,0,0,0,0,0,0,50,0,0,0,8314,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41230704,8709,3200,0,0,0,0,0,0,50,0,0,0,8709,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41230705,8663,3200,0,0,0,0,0,0,50,0,0,0,8663,1,0,,,,,,,,,,,,
41230706,8248,3200,0,0,0,0,0,0,50,0,0,0,8248,1,0,,,,,,,,,,,,
41230707,8487,3200,0,0,0,0,0,0,50,0,0,0,8487,1,0,,,,,,,,,,,,
41230708,8171,3200,0,0,0,0,0,0,50,0,0,0,8171,1,0,,,,,,,,,,,,
41230709,8425,3200,0,0,0,0,0,0,50,0,0,0,8425,1,0,,,,,,,,,,,,
41230710,8483,2880,0,0,0,0,0,0,50,0,0,0,8483,1,0,,,,,,,,,,,,
41230711,8525,2880,0,0,0,0,0,0,50,0,0,0,8525,1,0,,,,,,,,,,,,
41230712,8563,2880,0,0,0,0,0,0,50,0,0,0,8563,1,0,,,,,,,,,,,,
41230713,8426,2880,0,0,0,0,0,0,50,0,0,0,8426,1,0,,,,,,,,,,,,
41230714,8351,2880,0,0,0,0,0,0,50,0,0,0,8351,1,0,,,,,,,,,,,,
41230715,8523,2880,0,0,0,0,0,0,50,0,0,0,8523,1,0,,,,,,,,,,,,
41230716,8568,2880,0,0,0,0,0,0,50,0,0,0,8568,1,0,,,,,,,,,,,,
41230717,8133,2880,0,0,0,0,0,0,50,0,0,0,8133,1,0,,,,,,,,,,,,
41230718,2623,2560,0,0,0,0,0,0,50,0,0,0,2623,1,0,,,,,,,,,,,,
41230719,2653,2560,0,0,0,0,0,0,50,0,0,0,2653,1,0,,,,,,,,,,,,
41230720,8882,2560,0,0,0,0,0,0,50,0,0,0,8882,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41230721,8414,2000,0,0,0,0,0,0,50,0,0,0,8414,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41230724,8385,2000,0,0,0,0,0,0,50,0,0,0,8385,1,0,,,,,,,,,,,,
41230725,2700,1850,0,0,0,0,0,0,50,0,0,0,2700,2,0,,,,,,,,,,,,
41230726,2700,1460,0,0,0,0,0,0,50,0,0,0,2700,1,0,,,,,,,,,,,,
41230727,2681,1360,0,0,0,0,0,0,50,0,0,0,2681,1,0,,,,,,,,,,,,
41230728,2683,1360,0,0,0,0,0,0,50,0,0,0,2683,2,0,,,,,,,,,,,,
41230729,2652,1260,0,0,0,0,0,0,5,0,0,0,2652,1,0,,,,,,,,,,,,
41230730,2622,1260,0,0,0,0,0,0,5,0,0,0,2622,1,0,,,,,,,,,,,,
41230731,2683,1260,0,0,0,0,0,0,5,0,0,0,2683,1,0,,,,,,,,,,,,
41230732,2682,1260,0,0,0,0,0,0,5,0,0,0,2682,1,0,,,,,,,,,,,,
41230733,8094,1260,0,0,0,0,0,0,5,0,0,0,8094,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41230734,8865,1260,0,0,0,0,0,0,5,0,0,0,8865,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41230735,8767,1260,0,0,0,0,0,0,5,0,0,0,8767,1,0,,,,,,,,,,,,
41230736,8667,1260,0,0,0,0,0,0,5,0,0,0,8667,1,0,,,,,,,,,,,,
41230737,8456,1260,0,0,0,0,0,0,5,0,0,0,8456,1,0,,,,,,,,,,,,
41230738,8611,1260,0,0,0,0,0,0,5,0,0,0,8611,1,0,,,,,,,,,,,,
41230739,8555,1260,0,0,0,0,0,0,5,0,0,0,8555,1,0,,,,,,,,,,,,
41230740,8383,1260,0,0,0,0,0,0,5,0,0,0,8383,1,0,,,,,,,,,,,,
41230741,8258,1200,0,0,0,0,0,0,5,0,0,0,8258,1,0,,,,,,,,,,,,
41230742,8108,1200,0,0,0,0,0,0,5,0,0,0,8108,1,0,,,,,,,,,,,,
41230743,8221,1110,0,0,0,0,0,0,5,0,0,0,8221,1,0,,,,,,,,,,,,
41230744,2705,900,0,0,0,0,0,0,5,0,0,0,2705,1,0,,,,,,,,,,,,
41230747,8384,750,0,0,0,0,0,0,5,0,0,0,8384,1,0,,,,,,,,,,,,
41230748,8047,600,0,0,0,0,0,0,5,0,0,0,8047,1,0,,,,,,,,,,,,
41230749,8143,500,0,0,0,0,0,0,5,0,0,0,8143,1,0,,,,,,,,,,,,
41230750,2724,450,0,0,0,0,0,0,5,0,0,0,2724,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41230751,2699,270,0,0,0,0,0,0,5,0,0,0,2699,1,0,,,,,,,,,,,,
41230752,2621,270,0,0,0,0,0,0,5,0,0,0,2621,1,0,,,,,,,,,,,,
41230753,8416,270,0,0,0,0,0,0,5,0,0,0,8416,1,0,,,,,,,,,,,,
41230754,8422,180,0,0,0,0,0,0,5,0,0,0,8422,1,0,,,,,,,,,,,,
41230755,2619,150,0,0,0,0,0,0,5,0,0,0,2619,1,0,,,,,,,,,,,,
41230756,8423,150,0,0,0,0,0,0,5,0,0,0,8423,1,0,,,,,,,,,,,,
41230757,8658,60,0,0,0,0,0,0,5,0,0,0,8658,1,0,,,,,,,,,,,,
41230758,8310,30,0,0,0,0,1,0,5,0,0,0,8310,5,0,,,,,,,,,,,,
41230759,6130,30,0,0,0,0,0,0,5,0,0,0,6130,30,0,,,,,,,,,,,,
41230760,5250,30,0,0,0,42,0,0,5,0,0,64,5250,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41230761,8481,30,0,0,0,42,0,0,5,0,0,64,8481,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41230762,8566,30,0,0,0,42,0,0,5,0,0,64,8566,2,0,0,0,0,0,0,0,0,0,0,0,0,0
41230763,2573,30,0,0,0,10,0,0,5,0,0,64,2573,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41230764,2572,30,0,0,0,10,0,0,5,0,0,64,2572,2,0,0,0,0,0,0,0,0,0,0,0,0,0
41230765,2571,30,0,0,0,0,0,0,5,0,0,0,2571,5,0,,,,,,,,,,,,
